,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume,consumer_energy_price,road_load_factor_index,train_ticket_price,commuting_jobs_share,total_jobs,total_population,IC ratio
scenario_585,1.2053710165431732,0.9911336948863448,0.9155740584692613,0.6847222849384144,1.048992163506853,1.0107281985875196,1.1717151964545671,1.787488025554879,1.8491836787018598,1.0786172710280055,0.9627495596316302,0.7875946857740962,1.0391271163091256,1.0628025482232948,1.5409973127201513
scenario_586,1.7258737245194806,1.1094680704068656,0.550753252584157,0.7019760833640906,1.0954210588964854,1.009658957544962,0.9822764049235215,1.7487973339074265,1.1269916525616015,0.9977936557380825,1.0293406629802293,0.8040229302679133,0.9668561132105925,1.0944984322350113,1.6749322826653676
scenario_587,1.7711312149144631,1.0952044717465421,0.8007677179892487,0.8583110127112901,1.18101965774971,1.0042350500912964,0.9819031988947271,1.5822302292138701,0.5165258512796509,1.1635867728923404,1.0425270521877326,0.7739409497946272,1.0622610850477578,1.0706381777723843,1.5594304255620028
scenario_588,1.139892748782536,1.2384439863311718,0.8067413916739803,0.6995564436293108,1.4014774154806229,1.0096374822555942,1.015808579140055,1.5499304737480932,0.5195184616448973,1.4408335035662316,1.0006154742846507,0.9589850749819633,0.9912977262473035,1.0564611900122884,1.7504164982465933
scenario_589,3.1959737285451655,1.241638249236533,0.6870229815300115,1.163709304131543,0.9876619056675204,1.0119371788253853,1.028315508719443,1.5603283032722346,3.4692729239092843,1.5403643454809401,0.9780374127327747,0.9567231201912141,0.992233255973968,1.0494674010120488,1.191724993297364
scenario_590,3.15878249420134,1.1748208394697315,0.805915297651415,1.3325003094246077,1.4829238027036284,1.0142586008957852,1.1723428004768546,1.596481792948987,0.9111134472862014,1.2176353935271214,1.0165566211610546,0.6220552786478785,1.0079668163646418,1.0707911434939608,1.344373492643172
scenario_591,1.6340220967580537,1.0677770370881594,0.5680716832289195,1.0748082023546162,1.4700110027393651,1.0063456037850262,0.9919997535814153,1.6954902286906788,0.8310087584230754,1.2279703174592564,0.9907201479443922,0.745592102807358,0.9991078299106597,1.0565561734852604,1.358937925266823
scenario_592,2.9473170032050904,1.1958758586141194,1.2282837189852311,0.6858996458006706,1.2386169605488289,1.0099127494776525,1.01440108150454,1.6198858863935492,1.8240467244361074,1.0897073065897371,0.9600873388263873,0.9373480225850604,1.039977880495666,1.0664197552762644,1.5950531032494524
scenario_593,1.9007356020281314,1.083129897738563,0.4978586483723512,1.0784619682314622,1.3880726053673342,1.0148853143644678,1.0022064489787428,1.617850921535575,0.6233482361772567,0.7860078779112192,1.036389006951367,0.6337227065698082,1.0192158936028413,1.0740806166788668,2.4010406036547627
scenario_594,0.8366898609410758,1.0498289780363563,0.7319044377583838,1.02265558469426,1.3663603914208116,1.0105665130994221,1.0607176478635445,1.3890682912190941,0.649142788405076,0.8051783805429256,0.9583164847854587,0.7014747883437554,1.0113430594388826,1.0667210053623315,2.0643657468771703
scenario_595,1.8687956686007066,1.013115047448776,1.1589445274074117,0.8749109521023982,1.2450670358683829,1.0125377328293594,1.1174029784199127,1.5544704849182465,1.4921452668541566,1.0285673670461635,1.0244785839834192,0.8677541590717205,1.0249059654583201,1.0511907701985257,1.4834647942348913
scenario_596,0.7064342596369678,1.1553381068267345,0.5818178831380065,0.8478884384937748,1.016425471479147,1.0092993290584844,0.9561144124629993,1.5398882990663463,0.5871730702600593,1.3181887921887572,1.0273238977170143,0.745162450161515,1.0593047747782065,1.0824381319184144,1.3460680411334556
scenario_597,1.5776146697465818,1.0006366738696926,0.9957189778644256,0.8056036500584032,1.1549927547898144,1.01632423768608,1.1670720863320412,1.569327540848734,0.5121748639130881,1.5402816289435926,1.0007505930023721,0.785402120079039,1.014526861775371,1.0784097614773234,1.3424227480201616
scenario_598,0.9801550472704932,1.1126051422355328,1.0193539809319094,0.9713673358489047,1.3979750937114608,1.0114501517879206,1.0237828622364566,1.5375747337416876,1.1057009661812784,0.9944408882142535,0.9702063343658527,0.8422536968240877,0.9800532418027587,1.064059704817821,1.6264161236289212
scenario_599,2.4938354984780204,1.0357991929804113,0.6267422424963006,1.2357196328673068,1.327048808428137,1.0144850021965268,0.9548472989335044,1.7503950009511269,1.796651105991156,1.0171703037677164,1.0089379995646215,0.9425849903430318,1.0041904716408285,1.0868315462067573,1.8052369351430613
scenario_600,2.1400748850552667,1.0030425946770658,0.9641850815704073,1.0983434918631694,1.3334001510759756,0.9984205748750012,1.1005950656191588,1.6975893180908952,1.5505525698820521,1.0617740390178627,0.9438844445753704,1.0405311046997836,1.0054176401456074,1.0527313862084033,1.7206577758539825
scenario_601,2.9849891129997332,1.183456181121826,0.9758961712468026,0.6844560233192609,1.2127975398579252,1.0087728739270045,0.9877109003047667,1.5287664810871864,1.3041414366224706,1.1512060504043171,0.9852509665703184,0.7816475171903866,0.9850281076407359,1.0694160766759926,1.8030327563502149
scenario_602,0.802345940460462,1.1044590213592358,0.6338930841265483,1.034997973363004,1.1579547489178248,1.015188662734532,1.137444932923,1.8593825760510934,1.3533691979631706,1.2468698012224468,1.0167499503791166,0.67949428780027,0.9972887938444625,1.0671517563583424,1.753894416294851
scenario_603,1.4648420333022734,1.047397425884831,0.8146644851293994,0.6434983166254236,1.1301310771920412,1.004613147722752,1.1141777294063626,1.5358107837989348,1.49910449389534,0.7712944088288345,0.9870366114854352,0.6268120446779563,1.0254055375429887,1.0647574700983546,2.133996809199048
scenario_604,0.8032108144694567,1.2048408469386298,0.6450622982859281,0.8619777129489524,1.0945916440016543,1.0140542875265386,1.116194054500909,1.8371606660361195,3.088018953259598,1.634235693405291,1.0278277900173258,0.803821408936263,1.0391258671175758,1.0631308855080872,1.275029186302462
scenario_605,0.5268103454821029,1.0463191719790337,0.5658003282287322,0.7587670706210864,1.2368009399503481,1.0072247548267588,1.0424878782106477,1.6970137850481413,1.2329212748427618,1.217702416667436,0.9873972093705924,0.8143172183906594,1.0164831579397926,1.040828136335364,1.698970282525441
scenario_606,1.5762643601837567,0.9970244487139652,0.5671213108012021,1.2808878552959126,1.4255683484222241,1.0137245971370292,1.0670923435565876,1.8225819276255737,0.6412341371497732,1.657099226944632,0.9536550397252607,0.7721228092151333,1.0206568398919051,1.0889503889709016,1.4592834644889885
scenario_607,1.1402775049910017,0.950324349247572,1.1400667651118872,1.143830346738844,1.1565946735586359,0.9995426176980754,1.0586470155202523,1.673786310466324,2.452931732082678,1.107237157191946,0.9847251695706039,0.704541473429266,1.0243479125376054,1.0897673924299656,1.5388707435303108
scenario_608,3.7712686421523207,1.1358416513154075,0.5195135729021197,1.7069025164382257,1.3214011890039168,1.006117375423074,1.1543195788266554,1.687583811290477,0.5682148060792753,0.933176014262323,1.0083609951022787,1.0537466715603214,1.030451267547647,1.0669169831567282,2.234318283751808
scenario_609,3.2576589828082856,1.0942835622135234,0.7115841372459623,1.2185987431800274,1.3503787472269146,1.0093615080528104,1.115120839903844,1.6826514134662889,1.8914859672753286,1.1692567093140507,0.9574421844361869,0.7500130271475641,1.0271099900675031,1.0874490087357003,1.4011889946614675
scenario_610,2.499352797010844,1.0674909472451142,1.2564620662718884,1.3640750470944598,1.2737200078726598,1.0147766142332946,1.0404874874500882,1.5276962072783578,0.8458015500188266,1.421952359068542,0.9593122410066478,0.8171252596610958,0.9940229730444017,1.094505722901658,1.6653632308988875
scenario_611,0.8815830701341435,1.0399545616250263,1.019155204902586,0.8192645133335374,1.2364245827174163,1.0089735212192092,1.057680512151411,1.7972250341275506,0.7708523395071148,1.5182931057369473,0.9856359535156808,0.9903569598672693,1.0114785427587751,1.0692114120503253,1.4270241514611983
scenario_612,0.9321312179678672,1.0703608411643977,0.9520738280527488,1.0768000114265583,1.3169634286213434,1.0076481580425833,1.0205440825358587,1.555439736350953,1.1826683687721742,1.3945442534417234,0.9418131151210969,1.0398151324347717,0.9920145398486978,1.1098979902864052,1.6166500116965292
scenario_613,1.9514412945347832,1.0966311715688013,1.2557722728494576,0.8479189605286586,1.3010488103434072,1.0159361153735245,1.0971435200545545,1.9390261250549568,0.8265249800128407,1.1777828384255695,0.9749266905410332,0.7780350228163813,1.0289450691171587,1.0571035830062168,1.8725654652424708
scenario_614,1.8766580832510094,1.1492248472284305,0.9240035347572759,1.2207437535945407,1.1278889046923886,1.0087067226040047,1.0518051924937362,1.5853695753463632,0.7981048934431918,0.9858714102456713,0.9449591684782375,0.7886620301390299,1.0272714039992228,1.0694137164081228,1.945661880915479
scenario_615,3.4674952483834245,1.0412880252665817,1.0784948856860912,0.8935497130424527,1.1185586497201805,1.015878241012607,1.1419569886118341,1.8491348562174352,1.6848593765536357,1.1591009511216037,0.9662143725154698,1.052795969970744,0.9872089307154878,1.0913902415270698,1.63624702862984
scenario_616,1.7572780320664483,0.9576449814860601,0.8796497959787957,1.5239852448086701,1.1425823747798023,1.0178631366553936,1.0338812459571052,1.9518796511725787,1.3450464370604656,0.7445506874431781,0.9473892705576906,0.7271106300926483,1.0466498486558558,1.0534622446116797,2.474665104292842
scenario_617,2.1981517165298166,0.9394328121067361,0.9392193100894748,1.0741091165171297,1.2301749403391136,1.0127586736827676,1.027196296716514,1.5286110855193342,1.9909278009117108,1.1919069755969696,0.9571781096713003,0.6187465757510814,1.0345876826393183,1.0921911554592536,1.6648524814244332
scenario_618,2.270648889703195,1.2637778436943448,0.8786007380149351,1.6358932621161208,1.0155352898611145,1.0108857772357744,0.9770186877805738,1.695597429760566,1.2382671263074048,1.2692472066031266,0.9406372752311298,0.8240091115575607,1.0069203718536046,1.0460713752953381,1.479689148582782
scenario_619,1.52144990899051,1.0845794322297495,0.8648975557416284,0.8902215432740436,1.1865604904929756,1.0085033702445787,1.0983520439006336,1.421014293481256,1.450272107352245,1.2932792441632877,1.0126874851541823,1.087372754202478,1.0089305548777958,1.0754863674502635,1.2817284746334283
scenario_620,0.7980347135117624,1.027180297996009,1.035266017717939,1.0690622139114145,1.3141689236733152,1.009301311256369,1.0600856522308204,1.4236636938803626,0.6475654095129239,1.1793559184611124,0.9632319161204577,0.8471448508318324,1.0107532656395186,1.0686396236666857,1.7118299317616454
scenario_621,0.7507044102621689,1.0909465667911253,0.7547095736163093,0.8285967853818778,1.2547266356111222,1.0083806393393877,1.0514574121432843,1.4960724633641902,1.9567983447002415,0.8567888861194846,0.9743382431408929,0.708807466473221,1.0102794782266025,1.0868538196145925,2.266139380240641
scenario_622,1.2486547451745935,1.2303456618252668,0.7387731192500181,1.4751100860241682,1.3805189202707941,1.0022768565107083,0.9288799421810808,1.585189067754012,1.5650686679309331,0.8680384054570972,1.0380346622677834,0.9593406913186143,1.040145998416174,1.059414973416115,2.0752100038791923
scenario_623,0.5808335643253245,0.8897108037549842,0.8834847249666512,0.9046709954658346,1.3600991519216736,1.006351484195552,1.0630081755637815,1.8419866765227055,0.9313500863813617,1.2477346817001433,1.0443359813258348,0.8425485567895888,0.9703750865411356,1.0588779850607526,1.3878798632422942
scenario_624,1.6176843944480397,0.9696815795302738,0.8175646232290241,1.224717012389872,1.0817601009034845,1.0033664106946707,1.093268734379451,1.5474436892128893,1.1851912410797931,1.1594947645837297,1.0024603810759174,0.6406866769285636,0.997319210251681,1.0841404938867207,1.5570861296068517
scenario_625,1.6421036995763554,1.1466124768026935,1.1236626466604385,0.8920559022160719,1.1164164712762028,1.0058526411193027,1.0145330893251643,1.4543265014102955,1.7027768722340988,1.4413917632147075,0.9975241903710481,1.032343099419427,1.0206394381716082,1.050793756721768,1.5117210342885286
scenario_626,2.1872472567867547,1.0281097319155088,0.6593897650593489,1.152542840996788,1.1899759107345198,1.0081440520238594,1.0429640642327667,1.5589448866106383,0.788769821926735,0.9864829840648156,0.968742550111824,0.9206905057525813,1.011668919105115,1.096100445252228,2.1837775673144573
scenario_627,1.7303136734133562,0.9550321003989312,0.4604542192241579,1.2555128908301398,1.212069346119881,1.0109826667604005,1.0451496077075297,1.5921708174643272,3.0348938770895266,0.9735716542301228,0.9690670013171164,0.9127183520134128,0.9726500763733327,1.081182957278094,2.161392139883015
scenario_628,1.3936925364116797,1.0265746154897188,0.8251938019935718,1.0595019271736583,1.0268889741667184,1.0059471360461194,1.099466018095003,1.4427396799997876,0.7811883070785469,1.5012432469798291,0.9539184858744035,1.16644260668858,1.0203846109675176,1.0860067124696131,1.3840886871400788
scenario_629,0.9668930602252825,0.9056954599224585,0.6967778216186012,0.7973306366452154,1.107917982095035,1.0110473792181303,1.189497940927588,1.6137271734808138,1.5883101995114515,0.8625865194188223,1.040454019285929,0.7432048085443164,0.9857620030579507,1.0724953879884418,2.0602620670702407
scenario_630,0.78640111402681,0.9588140038295705,0.6742102630876927,0.7506127305480597,1.4810221813955062,1.0130037960606968,1.0708158291692071,1.7028194572224336,1.4020812115377832,1.0997454944170093,0.9408512443897766,0.7194887742413677,1.0206613188222364,1.0643728470529323,1.5649786370413723
scenario_631,1.0758758094472034,1.017238496372948,0.9349411642993155,0.797941777613552,1.1526780081799588,1.0112249871033119,0.973658431657297,1.815610636181242,1.0516760150540143,1.7096015204702035,1.0212149551003924,1.017165662146951,1.0349094424827967,1.0790459480015455,1.4043234349929494
scenario_632,1.6724952177534345,1.104751388795851,0.913356995495948,1.5423124465487488,1.3474959325547486,1.0088122204523327,1.1230067748537051,1.704216405465112,2.3623257516670413,1.2685240796051405,1.0108249413092079,0.9835435537302207,0.9848654417338891,1.07818266663116,1.2849524548686502
scenario_633,3.0879642537644,1.125449268897867,0.9915439217531791,0.5636174481695728,1.0427963053465252,1.0093417009048027,0.9617758416389741,1.5381107263163742,0.9890453388208599,1.5059978198346125,0.9644283072989634,1.059516317569788,1.0075253053128759,1.0963029927668435,1.4446242644644032
scenario_634,3.190284075952849,1.0918277304373367,0.6192857644364119,1.5597079961843416,1.0959096354805786,1.0013792623541873,1.0660704153179685,1.8053459477274787,1.419021538591112,1.0795898239149748,0.9549630703795304,0.6987213907371489,1.01077463790604,1.066470934168733,1.825743518329864
scenario_635,1.946765556622772,0.9885380716691673,0.486504360669336,0.9818301601117765,1.0796400847221523,0.9989647301156518,0.9855987370029726,1.8104661265437647,1.4646516131946148,1.1848832599258203,1.0165455451598757,0.8118123086804311,0.9810461681118706,1.0567533970596028,1.6881586536510418
scenario_636,1.8078868796457364,0.9175851803935001,0.7921678439281858,1.4785887779900913,1.507441075725468,1.005029790966032,1.0607580339433382,1.7716363627597296,2.7110595546148106,0.9637959229392591,1.02084254438736,1.0762124666334976,0.9808648122235384,1.0801669450664095,2.3139928910449625
scenario_637,1.935908854415573,1.0158735067978026,0.961822419294765,1.001764932201583,1.3191991623196004,1.00647290153879,1.0713087800329957,1.68105548430527,1.7119474283993896,1.0475587363063004,0.9473783174536844,0.6772993322739753,1.0005668056033241,1.059129992731577,1.9836575372612968
